#    R         total       AA         AB         BB   
 2.067935    0.002736   0.000000   0.002736   0.000000  
 2.069935    0.002730   0.000000   0.002730   0.000000  
 2.071935    0.002732   0.000000   0.002732   0.000000  
 2.073935    0.002730   0.000000   0.002730   0.000000  
 2.075935    0.002736   0.000000   0.002736   0.000000  
 2.077935    0.002730   0.000000   0.002730   0.000000  
 2.079935    0.002732   0.000000   0.002732   0.000000  
 2.081935    0.002730   0.000000   0.002730   0.000000  
 2.083935    0.002736   0.000000   0.002736   0.000000  
 2.085935    0.002730   0.000000   0.002730   0.000000  
 2.087934    0.002732   0.000000   0.002732   0.000000  
 2.089934    0.002730   0.000000   0.002730   0.000000  
 2.091934    0.002736   0.000000   0.002736   0.000000  
 2.093934    0.002730   0.000000   0.002730   0.000000  
 2.095934    0.002732   0.000000   0.002732   0.000000  
 2.097934    0.002730   0.000000   0.002730   0.000000  
 2.099934    0.002736   0.000000   0.002736   0.000000  
 2.101934    0.002730   0.000000   0.002730   0.000000  
 2.103934    0.002732   0.000000   0.002732   0.000000  
 2.105934    0.002730   0.000000   0.002730   0.000000  
 2.107934    0.002736   0.000000   0.002736   0.000000  
 2.109934    0.002730   0.000000   0.002730   0.000000  
 2.111934    0.002732   0.000000   0.002732   0.000000  
 2.113934    0.002730   0.000000   0.002730   0.000000  
 2.115934    0.002736   0.000000   0.002736   0.000000  
 2.117934    0.002730   0.000000   0.002730   0.000000  
 2.119933    0.002732   0.000000   0.002732   0.000000  
 2.121933    0.002730   0.000000   0.002730   0.000000  
 2.123933    0.002737   0.000000   0.002737   0.000000  
 2.125933    0.002731   0.000000   0.002731   0.000000  
 2.127933    0.002735   0.000000   0.002735   0.000000  
 2.129933    0.002736   0.000000   0.002736   0.000000  
 2.131933    0.002747   0.000000   0.002747   0.000000  
 2.133933    0.002749   0.000000   0.002749   0.000000  
 2.135933    0.002761   0.000000   0.002761   0.000000  
 2.137933    0.002774   0.000000   0.002774   0.000000  
 2.139933    0.002797   0.000000   0.002797   0.000000  
 2.141933    0.002810   0.000000   0.002810   0.000000  
 2.143933    0.002830   0.000000   0.002830   0.000000  
 2.145933    0.002843   0.000000   0.002843   0.000000  
 2.147933    0.002859   0.000000   0.002859   0.000000  
 2.149933    0.002855   0.000000   0.002855   0.000000  
 2.151932    0.002851   0.000000   0.002851   0.000000  
 2.153932    0.002837   0.000000   0.002837   0.000000  
 2.155932    0.002827   0.000000   0.002827   0.000000  
 2.157932    0.002802   0.000000   0.002802   0.000000  
 2.159932    0.002785   0.000000   0.002785   0.000000  
 2.161932    0.002768   0.000000   0.002768   0.000000  
 2.163932    0.002760   0.000000   0.002760   0.000000  
 2.165932    0.002746   0.000000   0.002746   0.000000  
 2.167932    0.002743   0.000000   0.002743   0.000000  
 2.169932    0.002739   0.000000   0.002739   0.000000  
 2.171932    0.002746   0.000000   0.002746   0.000000  
 2.173932    0.002743   0.000000   0.002743   0.000000  
 2.175932    0.002754   0.000000   0.002754   0.000000  
 2.177932    0.002764   0.000000   0.002764   0.000000  
 2.179932    0.002785   0.000000   0.002785   0.000000  
 2.181932    0.002796   0.000000   0.002796   0.000000  
 2.183931    0.002816   0.000000   0.002816   0.000000  
 2.185931    0.002831   0.000000   0.002831   0.000000  
 2.187931    0.002850   0.000000   0.002850   0.000000  
 2.189931    0.002852   0.000000   0.002852   0.000000  
 2.191931    0.002854   0.000000   0.002854   0.000000  
 2.193931    0.002848   0.000000   0.002848   0.000000  
 2.195931    0.002845   0.000000   0.002845   0.000000  
 2.197931    0.002829   0.000000   0.002829   0.000000  
 2.199931    0.002825   0.000000   0.002825   0.000000  
 2.201931    0.002821   0.000000   0.002821   0.000000  
 2.203931    0.002832   0.000000   0.002832   0.000000  
 2.205931    0.002838   0.000000   0.002838   0.000000  
 2.207931    0.002857   0.000000   0.002857   0.000000  
 2.209931    0.002875   0.000000   0.002875   0.000000  
 2.211931    0.002903   0.000000   0.002903   0.000000  
 2.213930    0.002919   0.000000   0.002919   0.000000  
 2.215930    0.002940   0.000000   0.002940   0.000000  
 2.217930    0.002958   0.000000   0.002958   0.000000  
 2.219930    0.002980   0.000000   0.002980   0.000000  
 2.221930    0.002987   0.000000   0.002987   0.000000  
 2.223930    0.002998   0.000000   0.002998   0.000000  
 2.225930    0.002999   0.000000   0.002999   0.000000  
 2.227930    0.003000   0.000000   0.003000   0.000000  
 2.229930    0.002984   0.000000   0.002984   0.000000  
 2.231930    0.002970   0.000000   0.002970   0.000000  
 2.233930    0.002950   0.000000   0.002950   0.000000  
 2.235930    0.002939   0.000000   0.002939   0.000000  
 2.237930    0.002920   0.000000   0.002920   0.000000  
 2.239930    0.002919   0.000000   0.002919   0.000000  
 2.241930    0.002926   0.000000   0.002926   0.000000  
 2.243930    0.002950   0.000000   0.002950   0.000000  
 2.245929    0.002970   0.000000   0.002970   0.000000  
 2.247929    0.003005   0.000000   0.003005   0.000000  
 2.249929    0.003040   0.000000   0.003040   0.000000  
 2.251929    0.003087   0.000000   0.003087   0.000000  
 2.253929    0.003125   0.000000   0.003125   0.000000  
 2.255929    0.003172   0.000000   0.003172   0.000000  
 2.257929    0.003218   0.000000   0.003218   0.000000  
 2.259929    0.003271   0.000000   0.003271   0.000000  
 2.261929    0.003309   0.000000   0.003309   0.000000  
 2.263929    0.003346   0.000000   0.003346   0.000000  
 2.265929    0.003367   0.000000   0.003367   0.000000  
 2.267929    0.003381   0.000000   0.003381   0.000000  
 2.269929    0.003368   0.000000   0.003368   0.000000  
 2.271929    0.003349   0.000000   0.003349   0.000000  
 2.273929    0.003314   0.000000   0.003314   0.000000  
 2.275929    0.003280   0.000000   0.003280   0.000000  
 2.277928    0.003229   0.000000   0.003229   0.000000  
 2.279928    0.003184   0.000000   0.003184   0.000000  
 2.281928    0.003136   0.000000   0.003136   0.000000  
 2.283928    0.003096   0.000000   0.003096   0.000000  
 2.285928    0.003046   0.000000   0.003046   0.000000  
 2.287928    0.003007   0.000000   0.003007   0.000000  
 2.289928    0.002971   0.000000   0.002971   0.000000  
 2.291928    0.002950   0.000000   0.002950   0.000000  
 2.293928    0.002929   0.000000   0.002929   0.000000  
 2.295928    0.002930   0.000000   0.002930   0.000000  
 2.297928    0.002938   0.000000   0.002938   0.000000  
 2.299928    0.002964   0.000000   0.002964   0.000000  
 2.301928    0.002981   0.000000   0.002981   0.000000  
 2.303928    0.003008   0.000000   0.003008   0.000000  
 2.305928    0.003031   0.000000   0.003031   0.000000  
 2.307928    0.003059   0.000000   0.003059   0.000000  
 2.309927    0.003073   0.000000   0.003073   0.000000  
 2.311927    0.003098   0.000000   0.003098   0.000000  
 2.313927    0.003132   0.000000   0.003132   0.000000  
 2.315927    0.003191   0.000000   0.003191   0.000000  
 2.317927    0.003258   0.000000   0.003258   0.000000  
 2.319927    0.003356   0.000000   0.003356   0.000000  
 2.321927    0.003465   0.000000   0.003465   0.000000  
 2.323927    0.003594   0.000000   0.003594   0.000000  
 2.325927    0.003713   0.000000   0.003713   0.000000  
 2.327927    0.003835   0.000000   0.003835   0.000000  
 2.329927    0.003941   0.000000   0.003941   0.000000  
 2.331927    0.004042   0.000000   0.004042   0.000000  
 2.333927    0.004116   0.000000   0.004116   0.000000  
 2.335927    0.004188   0.000002   0.004185   0.000002  
 2.337927    0.004245   0.000003   0.004238   0.000003  
 2.339927    0.004300   0.000007   0.004286   0.000007  
 2.341926    0.004331   0.000013   0.004305   0.000013  
 2.343926    0.004355   0.000023   0.004309   0.000023  
 2.345926    0.004363   0.000039   0.004284   0.000039  
 2.347926    0.004364   0.000062   0.004239   0.000062  
 2.349926    0.004340   0.000093   0.004154   0.000093  
 2.351926    0.004322   0.000131   0.004060   0.000131  
 2.353926    0.004299   0.000175   0.003950   0.000175  
 2.355926    0.004294   0.000221   0.003852   0.000221  
 2.357926    0.004290   0.000265   0.003759   0.000265  
 2.359926    0.004317   0.000304   0.003709   0.000304  
 2.361926    0.004359   0.000334   0.003690   0.000334  
 2.363926    0.004428   0.000354   0.003720   0.000354  
 2.365926    0.004503   0.000364   0.003774   0.000364  
 2.367926    0.004593   0.000365   0.003863   0.000365  
 2.369926    0.004681   0.000358   0.003965   0.000358  
 2.371926    0.004763   0.000345   0.004074   0.000345  
 2.373925    0.004803   0.000328   0.004148   0.000328  
 2.375925    0.004829   0.000308   0.004212   0.000308  
 2.377925    0.004820   0.000289   0.004241   0.000289  
 2.379925    0.004798   0.000273   0.004252   0.000273  
 2.381925    0.004760   0.000263   0.004234   0.000263  
 2.383925    0.004739   0.000259   0.004220   0.000259  
 2.385925    0.004732   0.000259   0.004213   0.000259  
 2.387925    0.004770   0.000268   0.004234   0.000268  
 2.389925    0.004828   0.000280   0.004268   0.000280  
 2.391925    0.004926   0.000293   0.004341   0.000293  
 2.393925    0.005044   0.000305   0.004434   0.000305  
 2.395925    0.005186   0.000317   0.004552   0.000317  
 2.397925    0.005323   0.000329   0.004665   0.000329  
 2.399925    0.005469   0.000340   0.004790   0.000340  
 2.401925    0.005598   0.000347   0.004903   0.000347  
 2.403925    0.005723   0.000353   0.005017   0.000353  
 2.405924    0.005827   0.000354   0.005119   0.000354  
 2.407924    0.005923   0.000348   0.005227   0.000348  
 2.409924    0.006015   0.000335   0.005345   0.000335  
 2.411924    0.006117   0.000317   0.005483   0.000317  
 2.413924    0.006215   0.000297   0.005620   0.000297  
 2.415924    0.006325   0.000277   0.005770   0.000277  
 2.417924    0.006438   0.000261   0.005915   0.000261  
 2.419924    0.006543   0.000249   0.006045   0.000249  
 2.421924    0.006627   0.000243   0.006140   0.000243  
 2.423924    0.006703   0.000244   0.006214   0.000244  
 2.425924    0.006759   0.000251   0.006257   0.000251  
 2.427924    0.006822   0.000266   0.006289   0.000266  
 2.429924    0.006880   0.000291   0.006298   0.000291  
 2.431924    0.006961   0.000325   0.006311   0.000325  
 2.433924    0.007075   0.000376   0.006323   0.000376  
 2.435924    0.007229   0.000440   0.006349   0.000440  
 2.437923    0.007392   0.000513   0.006365   0.000513  
 2.439923    0.007571   0.000590   0.006391   0.000590  
 2.441923    0.007742   0.000663   0.006417   0.000663  
 2.443923    0.007895   0.000720   0.006454   0.000720  
 2.445923    0.007998   0.000757   0.006485   0.000757  
 2.447923    0.008079   0.000770   0.006540   0.000770  
 2.449923    0.008130   0.000758   0.006614   0.000758  
 2.451923    0.008172   0.000731   0.006711   0.000731  
 2.453923    0.008210   0.000697   0.006816   0.000697  
 2.455923    0.008274   0.000669   0.006937   0.000669  
 2.457923    0.008370   0.000656   0.007059   0.000656  
 2.459923    0.008504   0.000662   0.007180   0.000662  
 2.461923    0.008654   0.000689   0.007277   0.000689  
 2.463923    0.008821   0.000730   0.007361   0.000730  
 2.465923    0.008988   0.000779   0.007429   0.000779  
 2.467923    0.009155   0.000831   0.007492   0.000831  
 2.469922    0.009314   0.000881   0.007553   0.000881  
 2.471922    0.009488   0.000926   0.007635   0.000926  
 2.473922    0.009664   0.000968   0.007727   0.000968  
 2.475922    0.009874   0.001011   0.007851   0.001011  
 2.477922    0.010087   0.001057   0.007973   0.001057  
 2.479922    0.010317   0.001103   0.008110   0.001103  
 2.481922    0.010523   0.001146   0.008231   0.001146  
 2.483922    0.010684   0.001178   0.008328   0.001178  
 2.485922    0.010764   0.001193   0.008378   0.001193  
 2.487922    0.010765   0.001185   0.008394   0.001185  
 2.489922    0.010670   0.001153   0.008365   0.001153  
 2.491922    0.010465   0.001095   0.008275   0.001095  
 2.493922    0.010177   0.001024   0.008129   0.001024  
 2.495922    0.009812   0.000942   0.007929   0.000942  
 2.497922    0.009377   0.000855   0.007667   0.000855  
 2.499922    0.008898   0.000774   0.007350   0.000774  
 2.501921    0.008393   0.000696   0.007002   0.000696  
 2.503921    0.007896   0.000621   0.006654   0.000621  
 2.505921    0.007443   0.000554   0.006335   0.000554  
 2.507921    0.007066   0.000497   0.006073   0.000497  
 2.509921    0.006787   0.000450   0.005887   0.000450  
 2.511921    0.006639   0.000421   0.005796   0.000421  
 2.513921    0.006631   0.000420   0.005791   0.000420  
 2.515921    0.006754   0.000451   0.005853   0.000451  
 2.517921    0.006982   0.000517   0.005948   0.000517  
 2.519921    0.007299   0.000617   0.006065   0.000617  
 2.521921    0.007679   0.000749   0.006182   0.000749  
 2.523921    0.008099   0.000900   0.006299   0.000900  
 2.525921    0.008517   0.001061   0.006395   0.001061  
 2.527921    0.008932   0.001219   0.006493   0.001219  
 2.529921    0.009306   0.001360   0.006586   0.001360  
 2.531921    0.009631   0.001473   0.006684   0.001473  
 2.533920    0.009882   0.001553   0.006776   0.001553  
 2.535920    0.010045   0.001597   0.006851   0.001597  
 2.537920    0.010124   0.001610   0.006904   0.001610  
 2.539920    0.010099   0.001593   0.006912   0.001593  
 2.541920    0.009968   0.001554   0.006861   0.001554  
 2.543920    0.009744   0.001496   0.006751   0.001496  
 2.545920    0.009437   0.001426   0.006585   0.001426  
 2.547920    0.009070   0.001345   0.006379   0.001346  
 2.549920    0.008674   0.001255   0.006162   0.001258  
 2.551920    0.008273   0.001156   0.005954   0.001163  
 2.553920    0.007916   0.001052   0.005799   0.001065  
 2.555920    0.007622   0.000946   0.005708   0.000968  
 2.557920    0.007407   0.000839   0.005693   0.000876  
 2.559920    0.007295   0.000741   0.005754   0.000799  
 2.561920    0.007274   0.000656   0.005877   0.000742  
 2.563920    0.007343   0.000593   0.006037   0.000712  
 2.565919    0.007491   0.000565   0.006206   0.000720  
 2.567919    0.007710   0.000572   0.006374   0.000764  
 2.569919    0.007962   0.000616   0.006509   0.000837  
 2.571919    0.008231   0.000693   0.006602   0.000936  
 2.573919    0.008516   0.000799   0.006665   0.001052  
 2.575919    0.008808   0.000923   0.006707   0.001177  
 2.577919    0.009110   0.001051   0.006759   0.001299  
 2.579919    0.009440   0.001177   0.006845   0.001417  
 2.581919    0.009799   0.001295   0.006975   0.001529  
 2.583919    0.010216   0.001404   0.007175   0.001638  
 2.585919    0.010678   0.001505   0.007427   0.001746  
 2.587919    0.011158   0.001603   0.007700   0.001855  
 2.589919    0.011642   0.001706   0.007969   0.001967  
 2.591919    0.012099   0.001810   0.008214   0.002075  
 2.593919    0.012487   0.001914   0.008395   0.002178  
 2.595919    0.012793   0.002014   0.008509   0.002270  
 2.597918    0.013011   0.002104   0.008559   0.002348  
 2.599918    0.013148   0.002180   0.008552   0.002416  
 2.601918    0.013225   0.002240   0.008512   0.002473  
 2.603918    0.013236   0.002278   0.008443   0.002515  
 2.605918    0.013217   0.002302   0.008367   0.002548  
 2.607918    0.013169   0.002312   0.008289   0.002568  
 2.609918    0.013087   0.002307   0.008209   0.002571  
 2.611918    0.012977   0.002294   0.008124   0.002559  
 2.613918    0.012834   0.002274   0.008024   0.002535  
 2.615918    0.012652   0.002251   0.007900   0.002502  
 2.617918    0.012418   0.002220   0.007739   0.002460  
 2.619918    0.012168   0.002187   0.007560   0.002421  
 2.621918    0.011887   0.002147   0.007359   0.002381  
 2.623918    0.011577   0.002093   0.007150   0.002334  
 2.625918    0.011255   0.002032   0.006940   0.002283  
 2.627918    0.010922   0.001961   0.006739   0.002221  
 2.629917    0.010589   0.001889   0.006547   0.002154  
 2.631917    0.010270   0.001817   0.006373   0.002080  
 2.633917    0.009980   0.001755   0.006212   0.002012  
 2.635917    0.009751   0.001714   0.006078   0.001959  
 2.637917    0.009630   0.001702   0.005989   0.001939  
 2.639917    0.009604   0.001716   0.005938   0.001950  
 2.641917    0.009715   0.001766   0.005947   0.002002  
 2.643917    0.009958   0.001847   0.006018   0.002093  
 2.645917    0.010316   0.001958   0.006144   0.002214  
 2.647917    0.010757   0.002091   0.006311   0.002355  
 2.649917    0.011245   0.002239   0.006500   0.002506  
 2.651917    0.011752   0.002396   0.006696   0.002660  
 2.653917    0.012234   0.002545   0.006887   0.002802  
 2.655917    0.012668   0.002678   0.007064   0.002925  
 2.657917    0.013022   0.002779   0.007221   0.003023  
 2.659916    0.013299   0.002844   0.007364   0.003091  
 2.661916    0.013493   0.002879   0.007479   0.003135  
 2.663916    0.013598   0.002881   0.007566   0.003151  
 2.665916    0.013657   0.002875   0.007625   0.003157  
 2.667916    0.013683   0.002870   0.007654   0.003160  
 2.669916    0.013703   0.002882   0.007648   0.003174  
 2.671916    0.013748   0.002920   0.007620   0.003207  
 2.673916    0.013823   0.002988   0.007571   0.003265  
 2.675916    0.013920   0.003071   0.007506   0.003344  
 2.677916    0.014012   0.003152   0.007432   0.003427  
 2.679916    0.014050   0.003212   0.007343   0.003496  
 2.681916    0.014000   0.003240   0.007221   0.003540  
 2.683916    0.013856   0.003230   0.007081   0.003546  
 2.685916    0.013571   0.003170   0.006901   0.003500  
 2.687916    0.013204   0.003082   0.006705   0.003417  
 2.689916    0.012821   0.002988   0.006514   0.003319  
 2.691915    0.012446   0.002893   0.006340   0.003213  
 2.693915    0.012140   0.002816   0.006203   0.003121  
 2.695915    0.011945   0.002770   0.006107   0.003068  
 2.697915    0.011845   0.002756   0.006036   0.003053  
 2.699915    0.011829   0.002776   0.005973   0.003080  
 2.701915    0.011848   0.002824   0.005885   0.003140  
 2.703915    0.011871   0.002895   0.005753   0.003223  
 2.705915    0.011883   0.002978   0.005590   0.003314  
 2.707915    0.011862   0.003068   0.005390   0.003404  
 2.709915    0.011836   0.003159   0.005192   0.003486  
 2.711915    0.011838   0.003244   0.005039   0.003555  
 2.713915    0.011907   0.003327   0.004951   0.003629  
 2.715915    0.012024   0.003398   0.004932   0.003694  
 2.717915    0.012206   0.003465   0.004978   0.003763  
 2.719915    0.012428   0.003526   0.005067   0.003836  
 2.721915    0.012672   0.003587   0.005176   0.003910  
 2.723914    0.012912   0.003649   0.005281   0.003982  
 2.725914    0.013130   0.003715   0.005364   0.004051  
 2.727914    0.013295   0.003775   0.005413   0.004107  
 2.729914    0.013382   0.003813   0.005433   0.004135  
 2.731914    0.013383   0.003820   0.005437   0.004126  
 2.733914    0.013267   0.003773   0.005422   0.004072  
 2.735914    0.013041   0.003669   0.005406   0.003966  
 2.737914    0.012690   0.003500   0.005388   0.003802  
 2.739914    0.012232   0.003270   0.005376   0.003586  
 2.741914    0.011718   0.003010   0.005371   0.003338  
 2.743914    0.011178   0.002738   0.005365   0.003074  
 2.745914    0.010636   0.002480   0.005342   0.002815  
 2.747914    0.010161   0.002267   0.005299   0.002595  
 2.749914    0.009781   0.002112   0.005244   0.002424  
 2.751914    0.009549   0.002032   0.005184   0.002334  
 2.753914    0.009464   0.002018   0.005131   0.002315  
 2.755913    0.009548   0.002078   0.005094   0.002376  
 2.757913    0.009805   0.002196   0.005103   0.002505  
 2.759913    0.010166   0.002344   0.005156   0.002666  
 2.761913    0.010605   0.002513   0.005247   0.002845  
 2.763913    0.011047   0.002679   0.005352   0.003016  
 2.765913    0.011446   0.002833   0.005448   0.003165  
 2.767913    0.011750   0.002956   0.005515   0.003279  
 2.769913    0.011923   0.003043   0.005530   0.003350  
 2.771913    0.011956   0.003086   0.005485   0.003385  
 2.773913    0.011858   0.003089   0.005383   0.003386  
 2.775913    0.011626   0.003042   0.005239   0.003344  
 2.777913    0.011280   0.002956   0.005054   0.003270  
 2.779913    0.010844   0.002836   0.004846   0.003163  
 2.781913    0.010342   0.002688   0.004630   0.003023  
 2.783913    0.009834   0.002531   0.004436   0.002866  
 2.785913    0.009350   0.002375   0.004273   0.002703  
 2.787912    0.008948   0.002234   0.004165   0.002550  
 2.789912    0.008654   0.002117   0.004117   0.002420  
 2.791912    0.008506   0.002034   0.004141   0.002331  
 2.793912    0.008494   0.001980   0.004236   0.002278  
 2.795912    0.008579   0.001952   0.004367   0.002260  
 2.797912    0.008708   0.001940   0.004507   0.002261  
 2.799912    0.008830   0.001939   0.004621   0.002271  
 2.801912    0.008904   0.001937   0.004694   0.002273  
 2.803912    0.008894   0.001928   0.004704   0.002261  
 2.805912    0.008820   0.001915   0.004667   0.002238  
 2.807912    0.008676   0.001889   0.004590   0.002197  
 2.809912    0.008523   0.001859   0.004506   0.002158  
 2.811912    0.008398   0.001835   0.004432   0.002132  
 2.813912    0.008334   0.001826   0.004382   0.002127  
 2.815912    0.008362   0.001849   0.004351   0.002163  
 2.817912    0.008470   0.001905   0.004334   0.002231  
 2.819911    0.008636   0.001996   0.004309   0.002331  
 2.821911    0.008821   0.002114   0.004257   0.002450  
 2.823911    0.008966   0.002235   0.004167   0.002564  
 2.825911    0.009042   0.002346   0.004033   0.002663  
 2.827911    0.009027   0.002420   0.003883   0.002723  
 2.829911    0.008895   0.002437   0.003724   0.002734  
 2.831911    0.008677   0.002402   0.003575   0.002700  
 2.833911    0.008377   0.002304   0.003461   0.002612  
 2.835911    0.008043   0.002166   0.003390   0.002486  
 2.837911    0.007695   0.001995   0.003374   0.002326  
 2.839911    0.007368   0.001811   0.003410   0.002147  
 2.841911    0.007083   0.001630   0.003489   0.001964  
 2.843911    0.006866   0.001464   0.003614   0.001788  
 2.845911    0.006719   0.001324   0.003764   0.001632  
 2.847911    0.006668   0.001217   0.003935   0.001516  
 2.849911    0.006688   0.001146   0.004101   0.001442  
 2.851910    0.006773   0.001113   0.004246   0.001414  
 2.853910    0.006906   0.001120   0.004354   0.001433  
 2.855910    0.007050   0.001158   0.004408   0.001484  
 2.857910    0.007173   0.001222   0.004395   0.001556  
 2.859910    0.007262   0.001301   0.004324   0.001637  
 2.861910    0.007301   0.001382   0.004207   0.001712  
 2.863910    0.007299   0.001463   0.004056   0.001780  
 2.865910    0.007257   0.001527   0.003900   0.001831  
 2.867910    0.007202   0.001572   0.003760   0.001869  
 2.869910    0.007142   0.001592   0.003660   0.001890  
 2.871910    0.007103   0.001591   0.003615   0.001898  
 2.873910    0.007067   0.001568   0.003611   0.001888  
 2.875910    0.007040   0.001533   0.003643   0.001864  
 2.877910    0.007005   0.001488   0.003693   0.001824  
 2.879910    0.006946   0.001439   0.003734   0.001773  
 2.881910    0.006857   0.001389   0.003755   0.001713  
 2.883909    0.006757   0.001352   0.003743   0.001661  
 2.885909    0.006666   0.001323   0.003720   0.001623  
 2.887909    0.006600   0.001306   0.003693   0.001602  
 2.889909    0.006589   0.001303   0.003682   0.001604  
 2.891909    0.006648   0.001309   0.003717   0.001622  
 2.893909    0.006773   0.001328   0.003791   0.001654  
 2.895909    0.006950   0.001353   0.003910   0.001687  
 2.897909    0.007136   0.001375   0.004050   0.001711  
 2.899909    0.007307   0.001394   0.004188   0.001724  
 2.901909    0.007445   0.001410   0.004307   0.001729  
 2.903909    0.007536   0.001425   0.004381   0.001729  
 2.905909    0.007591   0.001441   0.004410   0.001739  
 2.907909    0.007634   0.001472   0.004394   0.001769  
 2.909909    0.007662   0.001512   0.004331   0.001818  
 2.911909    0.007695   0.001568   0.004240   0.001887  
 2.913909    0.007712   0.001628   0.004126   0.001958  
 2.915908    0.007695   0.001682   0.003995   0.002018  
 2.917908    0.007626   0.001717   0.003857   0.002052  
 2.919908    0.007492   0.001724   0.003718   0.002049  
 2.921908    0.007284   0.001698   0.003578   0.002008  
 2.923908    0.007045   0.001642   0.003461   0.001942  
 2.925908    0.006771   0.001558   0.003359   0.001854  
 2.927908    0.006487   0.001457   0.003274   0.001756  
 2.929908    0.006213   0.001349   0.003204   0.001661  
 2.931908    0.005944   0.001239   0.003142   0.001563  
 2.933908    0.005669   0.001131   0.003073   0.001465  
 2.935908    0.005404   0.001037   0.002994   0.001373  
 2.937908    0.005156   0.000958   0.002909   0.001289  
 2.939908    0.004930   0.000899   0.002813   0.001218  
 2.941908    0.004738   0.000860   0.002714   0.001164  
 2.943908    0.004606   0.000843   0.002622   0.001140  
 2.945908    0.004537   0.000850   0.002540   0.001147  
 2.947907    0.004531   0.000875   0.002475   0.001181  
 2.949907    0.004576   0.000917   0.002425   0.001234  
 2.951907    0.004666   0.000973   0.002390   0.001303  
 2.953907    0.004792   0.001045   0.002366   0.001381  
 2.955907    0.004961   0.001135   0.002356   0.001470  
 2.957907    0.005161   0.001239   0.002356   0.001566  
 2.959907    0.005378   0.001356   0.002356   0.001667  
 2.961907    0.005609   0.001475   0.002358   0.001776  
 2.963907    0.005810   0.001580   0.002353   0.001877  
 2.965907    0.005957   0.001656   0.002344   0.001957  
 2.967907    0.006023   0.001687   0.002337   0.001999  
 2.969907    0.005991   0.001664   0.002338   0.001989  
 2.971907    0.005888   0.001595   0.002361   0.001931  
 2.973907    0.005745   0.001492   0.002420   0.001832  
 2.975907    0.005617   0.001378   0.002524   0.001714  
 2.977907    0.005552   0.001279   0.002668   0.001605  
 2.979906    0.005590   0.001215   0.002846   0.001529  
 2.981906    0.005740   0.001195   0.003041   0.001505  
 2.983906    0.005982   0.001218   0.003232   0.001531  
 2.985906    0.006268   0.001273   0.003398   0.001597  
 2.987906    0.006528   0.001338   0.003512   0.001678  
 2.989906    0.006722   0.001397   0.003573   0.001753  
 2.991906    0.006805   0.001433   0.003574   0.001798  
 2.993906    0.006761   0.001435   0.003526   0.001800  
 2.995906    0.006620   0.001410   0.003443   0.001767  
 2.997906    0.006405   0.001362   0.003340   0.001703  
 2.999906    0.006174   0.001298   0.003247   0.001629  
 3.001906    0.005956   0.001231   0.003169   0.001557  
 3.003906    0.005777   0.001171   0.003104   0.001502  
 3.005906    0.005649   0.001125   0.003057   0.001468  
 3.007906    0.005563   0.001098   0.003009   0.001456  
 3.009906    0.005519   0.001091   0.002968   0.001460  
 3.011905    0.005514   0.001102   0.002935   0.001476  
 3.013905    0.005537   0.001128   0.002912   0.001497  
 3.015905    0.005590   0.001163   0.002908   0.001519  
 3.017905    0.005666   0.001201   0.002923   0.001542  
 3.019905    0.005775   0.001239   0.002965   0.001571  
 3.021905    0.005889   0.001269   0.003022   0.001598  
 3.023905    0.005999   0.001290   0.003082   0.001628  
 3.025905    0.006071   0.001297   0.003127   0.001648  
 3.027905    0.006107   0.001295   0.003151   0.001660  
 3.029905    0.006087   0.001281   0.003152   0.001654  
 3.031905    0.006025   0.001255   0.003141   0.001628  
 3.033905    0.005915   0.001214   0.003123   0.001578  
 3.035905    0.005767   0.001157   0.003107   0.001504  
 3.037905    0.005626   0.001089   0.003112   0.001425  
 3.039905    0.005483   0.001008   0.003136   0.001338  
 3.041905    0.005351   0.000926   0.003167   0.001258  
 3.043904    0.005230   0.000845   0.003197   0.001188  
 3.045904    0.005120   0.000775   0.003212   0.001133  
 3.047904    0.005049   0.000735   0.003210   0.001104  
 3.049904    0.004999   0.000723   0.003178   0.001097  
 3.051904    0.004992   0.000751   0.003120   0.001120  
 3.053904    0.005032   0.000814   0.003046   0.001172  
 3.055904    0.005121   0.000911   0.002958   0.001252  
 3.057904    0.005272   0.001029   0.002881   0.001361  
 3.059904    0.005469   0.001160   0.002819   0.001490  
 3.061904    0.005692   0.001285   0.002786   0.001621  
 3.063904    0.005918   0.001393   0.002781   0.001743  
 3.065904    0.006125   0.001480   0.002801   0.001844  
 3.067904    0.006301   0.001543   0.002842   0.001916  
 3.069904    0.006439   0.001585   0.002896   0.001958  
 3.071904    0.006552   0.001616   0.002957   0.001980  
 3.073904    0.006630   0.001637   0.003010   0.001984  
 3.075903    0.006710   0.001652   0.003069   0.001988  
 3.077903    0.006764   0.001655   0.003125   0.001985  
 3.079903    0.006781   0.001637   0.003176   0.001969  
 3.081903    0.006748   0.001596   0.003214   0.001939  
 3.083903    0.006632   0.001525   0.003225   0.001882  
 3.085903    0.006436   0.001430   0.003207   0.001799  
 3.087903    0.006144   0.001309   0.003152   0.001683  
 3.089903    0.005800   0.001181   0.003067   0.001551  
 3.091903    0.005435   0.001057   0.002963   0.001415  
 3.093903    0.005091   0.000949   0.002850   0.001291  
 3.095903    0.004808   0.000865   0.002745   0.001197  
 3.097903    0.004607   0.000810   0.002657   0.001140  
 3.099903    0.004501   0.000790   0.002586   0.001125  
