#    R         total       AA         AB         BB   
 2.068000    0.000000   0.000000   0.000000   0.000000  
 2.070000    0.000000   0.000000   0.000000   0.000000  
 2.072000    0.000000   0.000000   0.000000   0.000000  
 2.074000    0.000000   0.000000   0.000000   0.000000  
 2.076000    0.000000   0.000000   0.000000   0.000000  
 2.078000    0.000000   0.000000   0.000000   0.000000  
 2.080000    0.000000   0.000000   0.000000   0.000000  
 2.082000    0.000000   0.000000   0.000000   0.000000  
 2.084000    0.000000   0.000000   0.000000   0.000000  
 2.086000    0.000000   0.000000   0.000000   0.000000  
 2.088000    0.000000   0.000000   0.000000   0.000000  
 2.090000    0.000000   0.000000   0.000000   0.000000  
 2.092000    0.000000   0.000000   0.000000   0.000000  
 2.094000    0.000000   0.000000   0.000000   0.000000  
 2.096000    0.000000   0.000000   0.000000   0.000000  
 2.098000    0.000000   0.000000   0.000000   0.000000  
 2.100000    0.000000   0.000000   0.000000   0.000000  
 2.102000    0.000000   0.000000   0.000000   0.000000  
 2.104000    0.000000   0.000000   0.000000   0.000000  
 2.106000    0.000000   0.000000   0.000000   0.000000  
 2.108000    0.000000   0.000000   0.000000   0.000000  
 2.110000    0.000000   0.000000   0.000000   0.000000  
 2.112000    0.000000   0.000000   0.000000   0.000000  
 2.114000    0.000000   0.000000   0.000000   0.000000  
 2.116000    0.000001   0.000000   0.000001   0.000000  
 2.118000    0.000002   0.000000   0.000002   0.000000  
 2.120000    0.000004   0.000000   0.000004   0.000000  
 2.122000    0.000008   0.000000   0.000008   0.000000  
 2.124000    0.000015   0.000000   0.000015   0.000000  
 2.126000    0.000027   0.000000   0.000027   0.000000  
 2.128000    0.000046   0.000000   0.000046   0.000000  
 2.130000    0.000071   0.000000   0.000071   0.000000  
 2.132000    0.000106   0.000000   0.000106   0.000000  
 2.134000    0.000148   0.000000   0.000148   0.000000  
 2.136000    0.000197   0.000000   0.000197   0.000000  
 2.138000    0.000248   0.000000   0.000248   0.000000  
 2.140000    0.000298   0.000000   0.000298   0.000000  
 2.142000    0.000342   0.000000   0.000342   0.000000  
 2.144000    0.000377   0.000000   0.000377   0.000000  
 2.146000    0.000402   0.000000   0.000402   0.000000  
 2.148000    0.000418   0.000000   0.000418   0.000000  
 2.150000    0.000429   0.000000   0.000429   0.000000  
 2.152000    0.000440   0.000000   0.000440   0.000000  
 2.154000    0.000454   0.000000   0.000454   0.000000  
 2.156000    0.000475   0.000000   0.000475   0.000000  
 2.158000    0.000503   0.000000   0.000503   0.000000  
 2.160000    0.000537   0.000000   0.000537   0.000000  
 2.162000    0.000571   0.000000   0.000571   0.000000  
 2.164000    0.000600   0.000000   0.000600   0.000000  
 2.166000    0.000619   0.000000   0.000619   0.000000  
 2.168000    0.000626   0.000000   0.000626   0.000000  
 2.170000    0.000621   0.000000   0.000621   0.000000  
 2.172000    0.000607   0.000000   0.000607   0.000000  
 2.174000    0.000585   0.000000   0.000585   0.000000  
 2.176000    0.000561   0.000000   0.000561   0.000000  
 2.178000    0.000535   0.000000   0.000535   0.000000  
 2.180000    0.000511   0.000000   0.000511   0.000000  
 2.182000    0.000487   0.000000   0.000487   0.000000  
 2.184000    0.000462   0.000000   0.000462   0.000000  
 2.186000    0.000436   0.000000   0.000436   0.000000  
 2.188000    0.000413   0.000000   0.000413   0.000000  
 2.190000    0.000392   0.000000   0.000392   0.000000  
 2.192000    0.000377   0.000000   0.000377   0.000000  
 2.194000    0.000368   0.000000   0.000368   0.000000  
 2.196000    0.000366   0.000000   0.000366   0.000000  
 2.198000    0.000365   0.000000   0.000365   0.000000  
 2.200000    0.000364   0.000000   0.000364   0.000000  
 2.202000    0.000360   0.000000   0.000360   0.000000  
 2.204000    0.000351   0.000000   0.000351   0.000000  
 2.206000    0.000337   0.000000   0.000337   0.000000  
 2.208000    0.000322   0.000000   0.000322   0.000000  
 2.210000    0.000308   0.000000   0.000308   0.000000  
 2.212000    0.000305   0.000001   0.000303   0.000000  
 2.214000    0.000313   0.000003   0.000310   0.000000  
 2.216000    0.000336   0.000008   0.000329   0.000000  
 2.218000    0.000376   0.000015   0.000361   0.000000  
 2.220000    0.000436   0.000027   0.000409   0.000000  
 2.222000    0.000515   0.000047   0.000469   0.000000  
 2.224000    0.000620   0.000075   0.000545   0.000000  
 2.226000    0.000747   0.000114   0.000633   0.000000  
 2.228000    0.000896   0.000164   0.000731   0.000000  
 2.230000    0.001061   0.000224   0.000837   0.000000  
 2.232000    0.001235   0.000289   0.000945   0.000000  
 2.234000    0.001404   0.000355   0.001049   0.000000  
 2.236000    0.001557   0.000414   0.001143   0.000000  
 2.238000    0.001688   0.000461   0.001227   0.000000  
 2.240000    0.001793   0.000492   0.001301   0.000000  
 2.242000    0.001872   0.000507   0.001365   0.000000  
 2.244000    0.001927   0.000505   0.001423   0.000000  
 2.246000    0.001963   0.000489   0.001474   0.000000  
 2.248000    0.001986   0.000465   0.001521   0.000000  
 2.250000    0.001996   0.000436   0.001560   0.000000  
 2.252000    0.001996   0.000407   0.001589   0.000000  
 2.254000    0.001985   0.000379   0.001606   0.000000  
 2.256000    0.001966   0.000355   0.001611   0.000000  
 2.258000    0.001937   0.000334   0.001604   0.000000  
 2.260000    0.001906   0.000316   0.001589   0.000000  
 2.262000    0.001875   0.000300   0.001574   0.000000  
 2.264000    0.001851   0.000287   0.001564   0.000000  
 2.266000    0.001835   0.000276   0.001558   0.000000  
 2.268000    0.001831   0.000266   0.001564   0.000000  
 2.270000    0.001835   0.000257   0.001578   0.000000  
 2.272000    0.001850   0.000249   0.001600   0.000000  
 2.274000    0.001866   0.000244   0.001622   0.000000  
 2.276000    0.001879   0.000240   0.001639   0.000000  
 2.278000    0.001884   0.000237   0.001648   0.000000  
 2.280000    0.001878   0.000231   0.001647   0.000000  
 2.282000    0.001862   0.000226   0.001637   0.000000  
 2.284000    0.001852   0.000219   0.001633   0.000000  
 2.286000    0.001853   0.000212   0.001641   0.000000  
 2.288000    0.001874   0.000207   0.001667   0.000000  
 2.290000    0.001928   0.000204   0.001723   0.000000  
 2.292000    0.002015   0.000203   0.001813   0.000000  
 2.294000    0.002135   0.000205   0.001930   0.000000  
 2.296000    0.002276   0.000205   0.002071   0.000000  
 2.298000    0.002432   0.000204   0.002228   0.000000  
 2.300000    0.002594   0.000199   0.002395   0.000000  
 2.302000    0.002756   0.000192   0.002564   0.000000  
 2.304000    0.002914   0.000184   0.002730   0.000000  
 2.306000    0.003063   0.000177   0.002886   0.000000  
 2.308000    0.003201   0.000175   0.003026   0.000000  
 2.310000    0.003323   0.000176   0.003147   0.000000  
 2.312000    0.003422   0.000179   0.003243   0.000000  
 2.314000    0.003493   0.000183   0.003310   0.000000  
 2.316000    0.003539   0.000185   0.003355   0.000000  
 2.318000    0.003563   0.000184   0.003379   0.000000  
 2.320000    0.003572   0.000181   0.003391   0.000000  
 2.322000    0.003590   0.000177   0.003414   0.000000  
 2.324000    0.003636   0.000173   0.003462   0.000000  
 2.326000    0.003724   0.000175   0.003549   0.000000  
 2.328000    0.003874   0.000186   0.003689   0.000000  
 2.330000    0.004089   0.000206   0.003883   0.000000  
 2.332000    0.004377   0.000238   0.004139   0.000000  
 2.334000    0.004733   0.000285   0.004448   0.000000  
 2.336000    0.005150   0.000344   0.004806   0.000000  
 2.338000    0.005607   0.000413   0.005194   0.000000  
 2.340000    0.006099   0.000490   0.005609   0.000000  
 2.342000    0.006594   0.000567   0.006027   0.000000  
 2.344000    0.007080   0.000636   0.006444   0.000000  
 2.346000    0.007537   0.000692   0.006844   0.000000  
 2.348000    0.007960   0.000729   0.007230   0.000000  
 2.350000    0.008328   0.000746   0.007582   0.000000  
 2.352000    0.008651   0.000742   0.007909   0.000000  
 2.354000    0.008937   0.000723   0.008215   0.000000  
 2.356000    0.009195   0.000693   0.008502   0.000000  
 2.358000    0.009429   0.000659   0.008770   0.000000  
 2.360000    0.009642   0.000626   0.009016   0.000000  
 2.362000    0.009833   0.000598   0.009234   0.000001  
 2.364000    0.009994   0.000574   0.009418   0.000002  
 2.366000    0.010119   0.000556   0.009556   0.000007  
 2.368000    0.010199   0.000540   0.009646   0.000013  
 2.370000    0.010228   0.000526   0.009679   0.000024  
 2.372000    0.010205   0.000514   0.009649   0.000042  
 2.374000    0.010140   0.000502   0.009568   0.000070  
 2.376000    0.010047   0.000491   0.009446   0.000110  
 2.378000    0.009928   0.000482   0.009283   0.000163  
 2.380000    0.009796   0.000478   0.009089   0.000230  
 2.382000    0.009664   0.000478   0.008878   0.000309  
 2.384000    0.009537   0.000480   0.008659   0.000397  
 2.386000    0.009420   0.000487   0.008444   0.000489  
 2.388000    0.009325   0.000492   0.008251   0.000582  
 2.390000    0.009256   0.000496   0.008089   0.000671  
 2.392000    0.009222   0.000496   0.007974   0.000752  
 2.394000    0.009219   0.000490   0.007908   0.000820  
 2.396000    0.009248   0.000481   0.007891   0.000875  
 2.398000    0.009314   0.000468   0.007932   0.000913  
 2.400000    0.009434   0.000457   0.008043   0.000933  
 2.402000    0.009619   0.000456   0.008228   0.000935  
 2.404000    0.009899   0.000467   0.008510   0.000921  
 2.406000    0.010301   0.000500   0.008908   0.000893  
 2.408000    0.010862   0.000555   0.009452   0.000854  
 2.410000    0.011598   0.000630   0.010157   0.000810  
 2.412000    0.012488   0.000720   0.011004   0.000764  
 2.414000    0.013504   0.000814   0.011968   0.000722  
 2.416000    0.014575   0.000899   0.012991   0.000684  
 2.418000    0.015634   0.000967   0.014012   0.000655  
 2.420000    0.016612   0.001011   0.014965   0.000636  
 2.422000    0.017441   0.001028   0.015787   0.000626  
 2.424000    0.018090   0.001021   0.016441   0.000628  
 2.426000    0.018556   0.000998   0.016915   0.000643  
 2.428000    0.018851   0.000963   0.017222   0.000666  
 2.430000    0.019005   0.000925   0.017387   0.000693  
 2.432000    0.019058   0.000888   0.017446   0.000724  
 2.434000    0.019052   0.000858   0.017445   0.000750  
 2.436000    0.019023   0.000839   0.017414   0.000770  
 2.438000    0.019010   0.000837   0.017394   0.000779  
 2.440000    0.019019   0.000855   0.017387   0.000777  
 2.442000    0.019059   0.000893   0.017401   0.000765  
 2.444000    0.019142   0.000958   0.017438   0.000746  
 2.446000    0.019274   0.001035   0.017517   0.000722  
 2.448000    0.019448   0.001125   0.017625   0.000698  
 2.450000    0.019686   0.001212   0.017794   0.000681  
 2.452000    0.019991   0.001288   0.018029   0.000674  
 2.454000    0.020391   0.001346   0.018361   0.000683  
 2.456000    0.020883   0.001381   0.018790   0.000711  
 2.458000    0.021467   0.001393   0.019315   0.000759  
 2.460000    0.022135   0.001389   0.019924   0.000822  
 2.462000    0.022852   0.001372   0.020582   0.000898  
 2.464000    0.023561   0.001347   0.021234   0.000980  
 2.466000    0.024202   0.001320   0.021824   0.001058  
 2.468000    0.024731   0.001298   0.022306   0.001127  
 2.470000    0.025087   0.001286   0.022623   0.001178  
 2.472000    0.025249   0.001287   0.022753   0.001210  
 2.474000    0.025215   0.001301   0.022696   0.001218  
 2.476000    0.024999   0.001330   0.022463   0.001206  
 2.478000    0.024626   0.001373   0.022077   0.001176  
 2.480000    0.024138   0.001424   0.021581   0.001133  
 2.482000    0.023592   0.001479   0.021030   0.001084  
 2.484000    0.023040   0.001528   0.020481   0.001032  
 2.486000    0.022515   0.001563   0.019970   0.000982  
 2.488000    0.022082   0.001582   0.019562   0.000938  
 2.490000    0.021773   0.001578   0.019295   0.000900  
 2.492000    0.021615   0.001556   0.019189   0.000870  
 2.494000    0.021606   0.001517   0.019247   0.000842  
 2.496000    0.021739   0.001471   0.019451   0.000816  
 2.498000    0.021973   0.001423   0.019761   0.000788  
 2.500000    0.022252   0.001381   0.020116   0.000755  
 2.502000    0.022523   0.001347   0.020458   0.000718  
 2.504000    0.022746   0.001321   0.020747   0.000678  
 2.506000    0.022903   0.001305   0.020958   0.000641  
 2.508000    0.022979   0.001296   0.021077   0.000606  
 2.510000    0.023009   0.001290   0.021138   0.000581  
 2.512000    0.023006   0.001283   0.021158   0.000565  
 2.514000    0.023011   0.001275   0.021181   0.000556  
 2.516000    0.023035   0.001262   0.021220   0.000554  
 2.518000    0.023099   0.001240   0.021304   0.000554  
 2.520000    0.023214   0.001215   0.021447   0.000552  
 2.522000    0.023383   0.001188   0.021649   0.000546  
 2.524000    0.023615   0.001161   0.021917   0.000536  
 2.526000    0.023941   0.001140   0.022276   0.000525  
 2.528000    0.024388   0.001124   0.022752   0.000511  
 2.530000    0.024965   0.001122   0.023344   0.000499  
 2.532000    0.025676   0.001126   0.024058   0.000491  
 2.534000    0.026494   0.001136   0.024868   0.000491  
 2.536000    0.027363   0.001147   0.025720   0.000496  
 2.538000    0.028212   0.001160   0.026548   0.000504  
 2.540000    0.028984   0.001175   0.027296   0.000514  
 2.542000    0.029621   0.001188   0.027914   0.000519  
 2.544000    0.030093   0.001198   0.028371   0.000524  
 2.546000    0.030407   0.001207   0.028674   0.000525  
 2.548000    0.030604   0.001215   0.028862   0.000528  
 2.550000    0.030731   0.001224   0.028972   0.000535  
 2.552000    0.030847   0.001242   0.029049   0.000557  
 2.554000    0.031007   0.001271   0.029131   0.000605  
 2.556000    0.031235   0.001315   0.029233   0.000686  
 2.558000    0.031542   0.001376   0.029358   0.000809  
 2.560000    0.031929   0.001449   0.029507   0.000973  
 2.562000    0.032382   0.001520   0.029685   0.001176  
 2.564000    0.032850   0.001582   0.029861   0.001407  
 2.566000    0.033294   0.001619   0.030031   0.001643  
 2.568000    0.033648   0.001632   0.030154   0.001862  
 2.570000    0.033897   0.001624   0.030225   0.002048  
 2.572000    0.033988   0.001604   0.030207   0.002178  
 2.574000    0.033902   0.001588   0.030068   0.002246  
 2.576000    0.033637   0.001585   0.029797   0.002254  
 2.578000    0.033231   0.001609   0.029407   0.002215  
 2.580000    0.032740   0.001652   0.028946   0.002142  
 2.582000    0.032220   0.001708   0.028461   0.002050  
 2.584000    0.031736   0.001767   0.028009   0.001960  
 2.586000    0.031346   0.001823   0.027645   0.001878  
 2.588000    0.031072   0.001865   0.027393   0.001813  
 2.590000    0.030930   0.001895   0.027266   0.001770  
 2.592000    0.030895   0.001917   0.027229   0.001750  
 2.594000    0.030933   0.001947   0.027231   0.001755  
 2.596000    0.030991   0.001987   0.027218   0.001786  
 2.598000    0.031027   0.002045   0.027137   0.001846  
 2.600000    0.031020   0.002127   0.026961   0.001931  
 2.602000    0.030936   0.002231   0.026665   0.002040  
 2.604000    0.030748   0.002357   0.026224   0.002168  
 2.606000    0.030519   0.002498   0.025705   0.002317  
 2.608000    0.030239   0.002648   0.025114   0.002476  
 2.610000    0.029932   0.002799   0.024494   0.002640  
 2.612000    0.029625   0.002955   0.023874   0.002797  
 2.614000    0.029352   0.003117   0.023299   0.002936  
 2.616000    0.029148   0.003295   0.022806   0.003047  
 2.618000    0.028998   0.003498   0.022380   0.003121  
 2.620000    0.028922   0.003728   0.022043   0.003151  
 2.622000    0.028927   0.003981   0.021802   0.003144  
 2.624000    0.028997   0.004241   0.021653   0.003102  
 2.626000    0.029106   0.004480   0.021591   0.003035  
 2.628000    0.029211   0.004663   0.021597   0.002951  
 2.630000    0.029290   0.004762   0.021667   0.002860  
 2.632000    0.029330   0.004759   0.021808   0.002764  
 2.634000    0.029318   0.004647   0.022010   0.002662  
 2.636000    0.029294   0.004440   0.022295   0.002558  
 2.638000    0.029293   0.004176   0.022665   0.002452  
 2.640000    0.029332   0.003877   0.023110   0.002346  
 2.642000    0.029443   0.003585   0.023611   0.002247  
 2.644000    0.029610   0.003328   0.024127   0.002155  
 2.646000    0.029791   0.003120   0.024594   0.002077  
 2.648000    0.029933   0.002972   0.024951   0.002010  
 2.650000    0.029968   0.002881   0.025131   0.001956  
 2.652000    0.029865   0.002841   0.025113   0.001911  
 2.654000    0.029599   0.002838   0.024892   0.001869  
 2.656000    0.029169   0.002855   0.024493   0.001821  
 2.658000    0.028639   0.002882   0.023986   0.001771  
 2.660000    0.028086   0.002910   0.023460   0.001716  
 2.662000    0.027549   0.002920   0.022974   0.001655  
 2.664000    0.027101   0.002914   0.022591   0.001596  
 2.666000    0.026767   0.002890   0.022332   0.001545  
 2.668000    0.026569   0.002849   0.022218   0.001503  
 2.670000    0.026500   0.002806   0.022222   0.001472  
 2.672000    0.026510   0.002757   0.022299   0.001453  
 2.674000    0.026561   0.002713   0.022401   0.001447  
 2.676000    0.026614   0.002677   0.022492   0.001446  
 2.678000    0.026649   0.002653   0.022547   0.001449  
 2.680000    0.026643   0.002645   0.022546   0.001452  
 2.682000    0.026613   0.002661   0.022498   0.001455  
 2.684000    0.026574   0.002700   0.022418   0.001455  
 2.686000    0.026564   0.002776   0.022339   0.001449  
 2.688000    0.026608   0.002884   0.022283   0.001442  
 2.690000    0.026720   0.003024   0.022269   0.001427  
 2.692000    0.026894   0.003193   0.022291   0.001410  
 2.694000    0.027097   0.003377   0.022330   0.001391  
 2.696000    0.027306   0.003575   0.022358   0.001373  
 2.698000    0.027455   0.003763   0.022334   0.001357  
 2.700000    0.027519   0.003930   0.022241   0.001347  
 2.702000    0.027463   0.004066   0.022050   0.001347  
 2.704000    0.027260   0.004158   0.021749   0.001353  
 2.706000    0.026942   0.004200   0.021374   0.001368  
 2.708000    0.026528   0.004198   0.020942   0.001389  
 2.710000    0.026037   0.004161   0.020468   0.001408  
 2.712000    0.025545   0.004102   0.020014   0.001429  
 2.714000    0.025060   0.004032   0.019580   0.001448  
 2.716000    0.024625   0.003968   0.019198   0.001459  
 2.718000    0.024241   0.003908   0.018865   0.001468  
 2.720000    0.023895   0.003849   0.018575   0.001472  
 2.722000    0.023583   0.003789   0.018314   0.001480  
 2.724000    0.023296   0.003719   0.018070   0.001507  
 2.726000    0.023027   0.003643   0.017822   0.001562  
 2.728000    0.022804   0.003561   0.017578   0.001665  
 2.730000    0.022651   0.003481   0.017346   0.001824  
 2.732000    0.022587   0.003410   0.017126   0.002051  
 2.734000    0.022627   0.003360   0.016934   0.002333  
 2.736000    0.022772   0.003335   0.016782   0.002656  
 2.738000    0.022989   0.003331   0.016664   0.002994  
 2.740000    0.023206   0.003351   0.016548   0.003308  
 2.742000    0.023358   0.003381   0.016411   0.003566  
 2.744000    0.023412   0.003421   0.016252   0.003740  
 2.746000    0.023297   0.003461   0.016021   0.003815  
 2.748000    0.023014   0.003510   0.015710   0.003794  
 2.750000    0.022565   0.003565   0.015306   0.003694  
 2.752000    0.022002   0.003636   0.014826   0.003540  
 2.754000    0.021373   0.003724   0.014281   0.003368  
 2.756000    0.020753   0.003841   0.013702   0.003210  
 2.758000    0.020204   0.003983   0.013125   0.003095  
 2.760000    0.019793   0.004157   0.012597   0.003038  
 2.762000    0.019547   0.004349   0.012153   0.003044  
 2.764000    0.019477   0.004554   0.011821   0.003102  
 2.766000    0.019572   0.004752   0.011607   0.003213  
 2.768000    0.019787   0.004940   0.011496   0.003351  
 2.770000    0.020052   0.005090   0.011464   0.003498  
 2.772000    0.020312   0.005195   0.011475   0.003642  
 2.774000    0.020510   0.005247   0.011492   0.003771  
 2.776000    0.020589   0.005235   0.011474   0.003880  
 2.778000    0.020535   0.005164   0.011409   0.003962  
 2.780000    0.020364   0.005040   0.011303   0.004021  
 2.782000    0.020091   0.004873   0.011170   0.004048  
 2.784000    0.019750   0.004675   0.011021   0.004053  
 2.786000    0.019397   0.004469   0.010888   0.004040  
 2.788000    0.019071   0.004281   0.010779   0.004011  
 2.790000    0.018830   0.004115   0.010732   0.003983  
 2.792000    0.018693   0.003994   0.010744   0.003955  
 2.794000    0.018669   0.003918   0.010814   0.003936  
 2.796000    0.018761   0.003890   0.010941   0.003930  
 2.798000    0.018946   0.003896   0.011121   0.003929  
 2.800000    0.019189   0.003928   0.011339   0.003922  
 2.802000    0.019451   0.003962   0.011580   0.003909  
 2.804000    0.019708   0.003987   0.011840   0.003880  
 2.806000    0.019924   0.003993   0.012089   0.003841  
 2.808000    0.020052   0.003986   0.012282   0.003784  
 2.810000    0.020079   0.003962   0.012397   0.003721  
 2.812000    0.019985   0.003930   0.012400   0.003655  
 2.814000    0.019762   0.003896   0.012274   0.003592  
 2.816000    0.019422   0.003868   0.012023   0.003531  
 2.818000    0.018991   0.003842   0.011669   0.003481  
 2.820000    0.018507   0.003819   0.011250   0.003438  
 2.822000    0.018015   0.003782   0.010829   0.003403  
 2.824000    0.017566   0.003729   0.010463   0.003375  
 2.826000    0.017216   0.003656   0.010202   0.003357  
 2.828000    0.016981   0.003566   0.010062   0.003353  
 2.830000    0.016854   0.003468   0.010034   0.003352  
 2.832000    0.016838   0.003374   0.010107   0.003357  
 2.834000    0.016901   0.003299   0.010232   0.003370  
 2.836000    0.017004   0.003252   0.010372   0.003379  
 2.838000    0.017142   0.003247   0.010503   0.003392  
 2.840000    0.017289   0.003284   0.010601   0.003403  
 2.842000    0.017432   0.003348   0.010667   0.003417  
 2.844000    0.017595   0.003438   0.010725   0.003432  
 2.846000    0.017760   0.003532   0.010788   0.003441  
 2.848000    0.017911   0.003610   0.010851   0.003451  
 2.850000    0.018046   0.003668   0.010913   0.003465  
 2.852000    0.018133   0.003696   0.010963   0.003473  
 2.854000    0.018149   0.003695   0.010969   0.003485  
 2.856000    0.018068   0.003676   0.010898   0.003493  
 2.858000    0.017895   0.003648   0.010738   0.003509  
 2.860000    0.017627   0.003637   0.010469   0.003521  
 2.862000    0.017291   0.003647   0.010110   0.003534  
 2.864000    0.016934   0.003698   0.009689   0.003546  
 2.866000    0.016586   0.003785   0.009240   0.003561  
 2.868000    0.016290   0.003910   0.008807   0.003573  
 2.870000    0.016079   0.004062   0.008426   0.003591  
 2.872000    0.015944   0.004232   0.008106   0.003606  
 2.874000    0.015876   0.004403   0.007849   0.003624  
 2.876000    0.015868   0.004561   0.007661   0.003646  
 2.878000    0.015913   0.004702   0.007529   0.003683  
 2.880000    0.015998   0.004812   0.007447   0.003740  
 2.882000    0.016121   0.004897   0.007393   0.003831  
 2.884000    0.016287   0.004958   0.007367   0.003962  
 2.886000    0.016503   0.005009   0.007349   0.004145  
 2.888000    0.016760   0.005043   0.007349   0.004368  
 2.890000    0.017055   0.005077   0.007348   0.004630  
 2.892000    0.017377   0.005113   0.007356   0.004908  
 2.894000    0.017720   0.005155   0.007372   0.005194  
 2.896000    0.018089   0.005205   0.007411   0.005474  
 2.898000    0.018478   0.005264   0.007472   0.005742  
 2.900000    0.018893   0.005329   0.007567   0.005997  
 2.902000    0.019341   0.005409   0.007692   0.006241  
 2.904000    0.019819   0.005494   0.007844   0.006482  
 2.906000    0.020296   0.005577   0.008001   0.006717  
 2.908000    0.020742   0.005656   0.008139   0.006947  
 2.910000    0.021128   0.005720   0.008234   0.007173  
 2.912000    0.021418   0.005776   0.008261   0.007381  
 2.914000    0.021580   0.005818   0.008192   0.007570  
 2.916000    0.021620   0.005858   0.008025   0.007738  
 2.918000    0.021573   0.005897   0.007780   0.007896  
 2.920000    0.021475   0.005942   0.007483   0.008051  
 2.922000    0.021391   0.006001   0.007168   0.008222  
 2.924000    0.021354   0.006072   0.006876   0.008406  
 2.926000    0.021380   0.006149   0.006631   0.008599  
 2.928000    0.021467   0.006223   0.006450   0.008794  
 2.930000    0.021569   0.006286   0.006329   0.008954  
 2.932000    0.021639   0.006315   0.006258   0.009067  
 2.934000    0.021648   0.006308   0.006219   0.009121  
 2.936000    0.021562   0.006247   0.006203   0.009112  
 2.938000    0.021394   0.006135   0.006204   0.009056  
 2.940000    0.021154   0.005963   0.006212   0.008979  
 2.942000    0.020902   0.005750   0.006229   0.008924  
 2.944000    0.020655   0.005503   0.006244   0.008908  
 2.946000    0.020453   0.005244   0.006254   0.008955  
 2.948000    0.020291   0.004995   0.006244   0.009052  
 2.950000    0.020142   0.004768   0.006193   0.009180  
 2.952000    0.019987   0.004578   0.006090   0.009319  
 2.954000    0.019770   0.004427   0.005933   0.009410  
 2.956000    0.019475   0.004310   0.005723   0.009442  
 2.958000    0.019062   0.004218   0.005467   0.009377  
 2.960000    0.018524   0.004140   0.005177   0.009207  
 2.962000    0.017885   0.004063   0.004868   0.008953  
 2.964000    0.017165   0.003974   0.004558   0.008633  
 2.966000    0.016418   0.003871   0.004251   0.008295  
 2.968000    0.015697   0.003758   0.003959   0.007980  
 2.970000    0.015049   0.003632   0.003691   0.007726  
 2.972000    0.014519   0.003510   0.003450   0.007559  
 2.974000    0.014123   0.003393   0.003246   0.007484  
 2.976000    0.013877   0.003296   0.003090   0.007491  
 2.978000    0.013742   0.003217   0.002982   0.007543  
 2.980000    0.013705   0.003161   0.002925   0.007619  
 2.982000    0.013701   0.003121   0.002917   0.007663  
 2.984000    0.013699   0.003087   0.002940   0.007672  
 2.986000    0.013663   0.003061   0.002977   0.007625  
 2.988000    0.013571   0.003036   0.003006   0.007528  
 2.990000    0.013422   0.003006   0.003012   0.007405  
 2.992000    0.013228   0.002975   0.002976   0.007277  
 2.994000    0.013015   0.002944   0.002898   0.007172  
 2.996000    0.012806   0.002918   0.002783   0.007105  
 2.998000    0.012622   0.002895   0.002643   0.007084  
 3.000000    0.012487   0.002877   0.002497   0.007114  
 3.002000    0.012406   0.002866   0.002357   0.007182  
 3.004000    0.012368   0.002860   0.002237   0.007270  
 3.006000    0.012345   0.002859   0.002136   0.007350  
 3.008000    0.012305   0.002859   0.002052   0.007394  
 3.010000    0.012224   0.002862   0.001975   0.007387  
 3.012000    0.012071   0.002866   0.001903   0.007301  
 3.014000    0.011851   0.002886   0.001829   0.007136  
 3.016000    0.011548   0.002907   0.001752   0.006889  
 3.018000    0.011207   0.002943   0.001673   0.006591  
 3.020000    0.010848   0.002987   0.001606   0.006255  
 3.022000    0.010508   0.003039   0.001551   0.005918  
 3.024000    0.010234   0.003107   0.001518   0.005609  
 3.026000    0.010059   0.003195   0.001504   0.005360  
 3.028000    0.010011   0.003313   0.001514   0.005184  
 3.030000    0.010116   0.003463   0.001543   0.005110  
 3.032000    0.010380   0.003658   0.001584   0.005139  
 3.034000    0.010791   0.003888   0.001626   0.005278  
 3.036000    0.011336   0.004145   0.001661   0.005530  
 3.038000    0.011956   0.004393   0.001680   0.005883  
 3.040000    0.012619   0.004624   0.001684   0.006312  
 3.042000    0.013265   0.004801   0.001672   0.006792  
 3.044000    0.013852   0.004917   0.001646   0.007290  
 3.046000    0.014358   0.004967   0.001621   0.007770  
 3.048000    0.014771   0.004968   0.001599   0.008204  
 3.050000    0.015093   0.004937   0.001589   0.008567  
 3.052000    0.015331   0.004890   0.001591   0.008850  
 3.054000    0.015513   0.004848   0.001608   0.009058  
 3.056000    0.015647   0.004809   0.001638   0.009200  
 3.058000    0.015746   0.004775   0.001675   0.009296  
 3.060000    0.015815   0.004734   0.001723   0.009357  
 3.062000    0.015856   0.004684   0.001776   0.009396  
 3.064000    0.015862   0.004623   0.001830   0.009410  
 3.066000    0.015846   0.004558   0.001883   0.009404  
 3.068000    0.015794   0.004496   0.001928   0.009370  
 3.070000    0.015730   0.004448   0.001959   0.009323  
 3.072000    0.015659   0.004413   0.001978   0.009268  
 3.074000    0.015621   0.004394   0.001984   0.009243  
 3.076000    0.015608   0.004381   0.001980   0.009247  
 3.078000    0.015642   0.004369   0.001972   0.009301  
 3.080000    0.015706   0.004349   0.001962   0.009396  
 3.082000    0.015786   0.004314   0.001953   0.009518  
 3.084000    0.015862   0.004272   0.001942   0.009647  
 3.086000    0.015896   0.004225   0.001919   0.009752  
 3.088000    0.015870   0.004184   0.001875   0.009811  
 3.090000    0.015770   0.004151   0.001801   0.009819  
 3.092000    0.015586   0.004127   0.001695   0.009764  
 3.094000    0.015355   0.004126   0.001564   0.009665  
 3.096000    0.015082   0.004139   0.001409   0.009534  
 3.098000    0.014786   0.004161   0.001250   0.009376  
 3.100000    0.014483   0.004190   0.001099   0.009194  
