#    R         total       AA         AB         BB   
 2.068000    0.000388   0.000388   0.000000   0.000000  
 2.070000    0.000386   0.000386   0.000000   0.000000  
 2.072000    0.000370   0.000370   0.000000   0.000000  
 2.074000    0.000343   0.000343   0.000000   0.000000  
 2.076000    0.000309   0.000309   0.000000   0.000000  
 2.078000    0.000276   0.000276   0.000000   0.000000  
 2.080000    0.000249   0.000249   0.000000   0.000000  
 2.082000    0.000230   0.000230   0.000000   0.000000  
 2.084000    0.000221   0.000221   0.000000   0.000000  
 2.086000    0.000220   0.000220   0.000000   0.000000  
 2.088000    0.000224   0.000224   0.000000   0.000000  
 2.090000    0.000229   0.000229   0.000000   0.000000  
 2.092000    0.000231   0.000231   0.000000   0.000000  
 2.094000    0.000233   0.000233   0.000000   0.000000  
 2.096000    0.000232   0.000232   0.000000   0.000000  
 2.098000    0.000232   0.000232   0.000000   0.000000  
 2.100000    0.000235   0.000235   0.000000   0.000000  
 2.102000    0.000243   0.000243   0.000000   0.000000  
 2.104000    0.000255   0.000255   0.000000   0.000000  
 2.106000    0.000270   0.000270   0.000000   0.000000  
 2.108000    0.000286   0.000286   0.000000   0.000000  
 2.110000    0.000301   0.000301   0.000000   0.000000  
 2.112000    0.000309   0.000309   0.000000   0.000000  
 2.114000    0.000308   0.000308   0.000000   0.000000  
 2.116000    0.000297   0.000297   0.000000   0.000000  
 2.118000    0.000275   0.000275   0.000000   0.000000  
 2.120000    0.000248   0.000248   0.000000   0.000000  
 2.122000    0.000215   0.000215   0.000000   0.000000  
 2.124000    0.000185   0.000185   0.000000   0.000000  
 2.126000    0.000163   0.000163   0.000000   0.000000  
 2.128000    0.000152   0.000152   0.000000   0.000000  
 2.130000    0.000161   0.000161   0.000000   0.000000  
 2.132000    0.000192   0.000192   0.000000   0.000000  
 2.134000    0.000243   0.000243   0.000000   0.000000  
 2.136000    0.000315   0.000315   0.000000   0.000000  
 2.138000    0.000399   0.000399   0.000000   0.000000  
 2.140000    0.000495   0.000495   0.000000   0.000000  
 2.142000    0.000589   0.000589   0.000000   0.000000  
 2.144000    0.000672   0.000672   0.000000   0.000000  
 2.146000    0.000739   0.000739   0.000000   0.000000  
 2.148000    0.000782   0.000782   0.000000   0.000000  
 2.150000    0.000798   0.000798   0.000000   0.000000  
 2.152000    0.000791   0.000791   0.000000   0.000000  
 2.154000    0.000764   0.000764   0.000000   0.000000  
 2.156000    0.000724   0.000724   0.000000   0.000000  
 2.158000    0.000676   0.000676   0.000000   0.000000  
 2.160000    0.000629   0.000629   0.000000   0.000000  
 2.162000    0.000584   0.000584   0.000000   0.000000  
 2.164000    0.000545   0.000545   0.000000   0.000000  
 2.166000    0.000511   0.000511   0.000000   0.000000  
 2.168000    0.000485   0.000485   0.000000   0.000000  
 2.170000    0.000464   0.000464   0.000000   0.000000  
 2.172000    0.000453   0.000453   0.000000   0.000000  
 2.174000    0.000445   0.000445   0.000000   0.000000  
 2.176000    0.000444   0.000444   0.000000   0.000000  
 2.178000    0.000446   0.000446   0.000000   0.000000  
 2.180000    0.000449   0.000449   0.000000   0.000000  
 2.182000    0.000452   0.000452   0.000000   0.000000  
 2.184000    0.000455   0.000455   0.000000   0.000000  
 2.186000    0.000456   0.000456   0.000000   0.000000  
 2.188000    0.000455   0.000455   0.000000   0.000000  
 2.190000    0.000453   0.000453   0.000000   0.000000  
 2.192000    0.000451   0.000451   0.000000   0.000000  
 2.194000    0.000447   0.000447   0.000000   0.000000  
 2.196000    0.000442   0.000442   0.000000   0.000000  
 2.198000    0.000433   0.000433   0.000000   0.000000  
 2.200000    0.000422   0.000422   0.000000   0.000000  
 2.202000    0.000408   0.000408   0.000000   0.000000  
 2.204000    0.000392   0.000392   0.000000   0.000000  
 2.206000    0.000381   0.000381   0.000000   0.000000  
 2.208000    0.000375   0.000375   0.000000   0.000000  
 2.210000    0.000373   0.000373   0.000000   0.000000  
 2.212000    0.000379   0.000379   0.000000   0.000000  
 2.214000    0.000399   0.000399   0.000000   0.000000  
 2.216000    0.000431   0.000431   0.000000   0.000000  
 2.218000    0.000480   0.000480   0.000000   0.000000  
 2.220000    0.000546   0.000546   0.000000   0.000000  
 2.222000    0.000637   0.000637   0.000000   0.000000  
 2.224000    0.000747   0.000747   0.000000   0.000000  
 2.226000    0.000873   0.000873   0.000000   0.000000  
 2.228000    0.001005   0.001005   0.000000   0.000000  
 2.230000    0.001133   0.001133   0.000000   0.000000  
 2.232000    0.001243   0.001243   0.000000   0.000000  
 2.234000    0.001326   0.001326   0.000000   0.000000  
 2.236000    0.001378   0.001377   0.000002   0.000000  
 2.238000    0.001398   0.001394   0.000004   0.000000  
 2.240000    0.001391   0.001381   0.000009   0.000000  
 2.242000    0.001368   0.001350   0.000018   0.000000  
 2.244000    0.001339   0.001307   0.000032   0.000000  
 2.246000    0.001314   0.001261   0.000053   0.000000  
 2.248000    0.001306   0.001221   0.000085   0.000000  
 2.250000    0.001319   0.001191   0.000128   0.000000  
 2.252000    0.001349   0.001169   0.000181   0.000000  
 2.254000    0.001393   0.001150   0.000243   0.000000  
 2.256000    0.001443   0.001134   0.000309   0.000000  
 2.258000    0.001485   0.001112   0.000374   0.000000  
 2.260000    0.001515   0.001084   0.000431   0.000000  
 2.262000    0.001523   0.001047   0.000476   0.000000  
 2.264000    0.001508   0.001001   0.000506   0.000000  
 2.266000    0.001479   0.000957   0.000521   0.000002  
 2.268000    0.001439   0.000912   0.000523   0.000004  
 2.270000    0.001400   0.000874   0.000518   0.000009  
 2.272000    0.001371   0.000839   0.000514   0.000018  
 2.274000    0.001363   0.000813   0.000518   0.000032  
 2.276000    0.001377   0.000790   0.000534   0.000054  
 2.278000    0.001423   0.000772   0.000566   0.000086  
 2.280000    0.001502   0.000758   0.000615   0.000130  
 2.282000    0.001612   0.000751   0.000675   0.000185  
 2.284000    0.001742   0.000750   0.000742   0.000250  
 2.286000    0.001885   0.000760   0.000805   0.000320  
 2.288000    0.002021   0.000773   0.000859   0.000389  
 2.290000    0.002140   0.000792   0.000898   0.000450  
 2.292000    0.002224   0.000808   0.000918   0.000498  
 2.294000    0.002264   0.000819   0.000917   0.000529  
 2.296000    0.002264   0.000821   0.000902   0.000541  
 2.298000    0.002231   0.000814   0.000880   0.000536  
 2.300000    0.002177   0.000797   0.000861   0.000520  
 2.302000    0.002123   0.000774   0.000855   0.000495  
 2.304000    0.002086   0.000748   0.000869   0.000469  
 2.306000    0.002082   0.000722   0.000913   0.000447  
 2.308000    0.002126   0.000699   0.000993   0.000434  
 2.310000    0.002225   0.000683   0.001110   0.000432  
 2.312000    0.002383   0.000674   0.001263   0.000447  
 2.314000    0.002596   0.000674   0.001446   0.000476  
 2.316000    0.002851   0.000680   0.001653   0.000518  
 2.318000    0.003141   0.000695   0.001872   0.000574  
 2.320000    0.003439   0.000709   0.002093   0.000638  
 2.322000    0.003726   0.000720   0.002305   0.000701  
 2.324000    0.003992   0.000725   0.002508   0.000758  
 2.326000    0.004227   0.000724   0.002701   0.000802  
 2.328000    0.004429   0.000716   0.002887   0.000826  
 2.330000    0.004596   0.000702   0.003066   0.000829  
 2.332000    0.004741   0.000683   0.003243   0.000814  
 2.334000    0.004860   0.000660   0.003414   0.000786  
 2.336000    0.004950   0.000633   0.003568   0.000749  
 2.338000    0.005014   0.000608   0.003695   0.000711  
 2.340000    0.005044   0.000588   0.003781   0.000675  
 2.342000    0.005055   0.000580   0.003832   0.000643  
 2.344000    0.005053   0.000587   0.003848   0.000618  
 2.346000    0.005046   0.000610   0.003842   0.000594  
 2.348000    0.005047   0.000649   0.003828   0.000570  
 2.350000    0.005067   0.000695   0.003826   0.000546  
 2.352000    0.005103   0.000739   0.003839   0.000525  
 2.354000    0.005152   0.000769   0.003879   0.000505  
 2.356000    0.005204   0.000778   0.003936   0.000490  
 2.358000    0.005253   0.000764   0.004008   0.000482  
 2.360000    0.005295   0.000728   0.004088   0.000479  
 2.362000    0.005338   0.000684   0.004175   0.000479  
 2.364000    0.005405   0.000642   0.004277   0.000486  
 2.366000    0.005513   0.000618   0.004397   0.000498  
 2.368000    0.005694   0.000624   0.004555   0.000515  
 2.370000    0.005957   0.000664   0.004752   0.000540  
 2.372000    0.006320   0.000738   0.005005   0.000578  
 2.374000    0.006786   0.000835   0.005320   0.000631  
 2.376000    0.007330   0.000942   0.005689   0.000699  
 2.378000    0.007925   0.001038   0.006107   0.000780  
 2.380000    0.008535   0.001111   0.006556   0.000868  
 2.382000    0.009116   0.001145   0.007017   0.000955  
 2.384000    0.009624   0.001137   0.007459   0.001028  
 2.386000    0.010042   0.001096   0.007863   0.001083  
 2.388000    0.010353   0.001032   0.008211   0.001110  
 2.390000    0.010567   0.000960   0.008502   0.001106  
 2.392000    0.010695   0.000896   0.008724   0.001075  
 2.394000    0.010777   0.000852   0.008901   0.001024  
 2.396000    0.010837   0.000831   0.009040   0.000966  
 2.398000    0.010898   0.000830   0.009160   0.000908  
 2.400000    0.010982   0.000844   0.009275   0.000863  
 2.402000    0.011089   0.000861   0.009396   0.000832  
 2.404000    0.011209   0.000875   0.009518   0.000815  
 2.406000    0.011345   0.000885   0.009653   0.000807  
 2.408000    0.011477   0.000889   0.009790   0.000799  
 2.410000    0.011613   0.000889   0.009936   0.000789  
 2.412000    0.011747   0.000886   0.010089   0.000772  
 2.414000    0.011876   0.000890   0.010240   0.000746  
 2.416000    0.012010   0.000901   0.010396   0.000713  
 2.418000    0.012158   0.000922   0.010554   0.000682  
 2.420000    0.012326   0.000951   0.010720   0.000656  
 2.422000    0.012523   0.000987   0.010897   0.000640  
 2.424000    0.012753   0.001026   0.011090   0.000637  
 2.426000    0.013038   0.001070   0.011326   0.000642  
 2.428000    0.013365   0.001109   0.011604   0.000652  
 2.430000    0.013742   0.001146   0.011933   0.000663  
 2.432000    0.014158   0.001178   0.012311   0.000669  
 2.434000    0.014614   0.001202   0.012744   0.000667  
 2.436000    0.015100   0.001224   0.013218   0.000657  
 2.438000    0.015587   0.001245   0.013705   0.000638  
 2.440000    0.016086   0.001266   0.014203   0.000617  
 2.442000    0.016582   0.001288   0.014697   0.000597  
 2.444000    0.017061   0.001314   0.015166   0.000581  
 2.446000    0.017512   0.001336   0.015604   0.000571  
 2.448000    0.017917   0.001353   0.015995   0.000569  
 2.450000    0.018249   0.001356   0.016320   0.000573  
 2.452000    0.018496   0.001342   0.016572   0.000582  
 2.454000    0.018649   0.001308   0.016749   0.000592  
 2.456000    0.018702   0.001260   0.016841   0.000600  
 2.458000    0.018659   0.001204   0.016851   0.000604  
 2.460000    0.018544   0.001144   0.016797   0.000603  
 2.462000    0.018373   0.001085   0.016692   0.000596  
 2.464000    0.018181   0.001031   0.016567   0.000584  
 2.466000    0.017998   0.000981   0.016448   0.000570  
 2.468000    0.017861   0.000937   0.016367   0.000556  
 2.470000    0.017808   0.000903   0.016360   0.000545  
 2.472000    0.017871   0.000876   0.016458   0.000537  
 2.474000    0.018092   0.000863   0.016693   0.000535  
 2.476000    0.018485   0.000866   0.017075   0.000544  
 2.478000    0.019052   0.000895   0.017598   0.000559  
 2.480000    0.019787   0.000940   0.018261   0.000585  
 2.482000    0.020660   0.001004   0.019032   0.000623  
 2.484000    0.021628   0.001080   0.019869   0.000679  
 2.486000    0.022649   0.001155   0.020737   0.000757  
 2.488000    0.023695   0.001232   0.021606   0.000857  
 2.490000    0.024710   0.001308   0.022417   0.000985  
 2.492000    0.025689   0.001391   0.023158   0.001141  
 2.494000    0.026582   0.001485   0.023774   0.001322  
 2.496000    0.027370   0.001598   0.024250   0.001522  
 2.498000    0.028050   0.001731   0.024585   0.001734  
 2.500000    0.028605   0.001885   0.024775   0.001945  
 2.502000    0.029048   0.002050   0.024852   0.002145  
 2.504000    0.029376   0.002211   0.024842   0.002323  
 2.506000    0.029628   0.002355   0.024802   0.002471  
 2.508000    0.029820   0.002471   0.024767   0.002581  
 2.510000    0.029961   0.002550   0.024756   0.002656  
 2.512000    0.030063   0.002587   0.024781   0.002694  
 2.514000    0.030096   0.002586   0.024806   0.002703  
 2.516000    0.030031   0.002554   0.024784   0.002693  
 2.518000    0.029883   0.002496   0.024710   0.002677  
 2.520000    0.029643   0.002427   0.024548   0.002668  
 2.522000    0.029322   0.002356   0.024289   0.002676  
 2.524000    0.028957   0.002287   0.023966   0.002704  
 2.526000    0.028602   0.002222   0.023623   0.002758  
 2.528000    0.028295   0.002161   0.023303   0.002831  
 2.530000    0.028046   0.002102   0.023037   0.002908  
 2.532000    0.027893   0.002036   0.022884   0.002973  
 2.534000    0.027827   0.001958   0.022856   0.003012  
 2.536000    0.027861   0.001878   0.022964   0.003019  
 2.538000    0.028003   0.001793   0.023217   0.002993  
 2.540000    0.028263   0.001714   0.023617   0.002932  
 2.542000    0.028667   0.001651   0.024167   0.002850  
 2.544000    0.029196   0.001611   0.024826   0.002759  
 2.546000    0.029820   0.001597   0.025553   0.002670  
 2.548000    0.030492   0.001609   0.026291   0.002592  
 2.550000    0.031181   0.001634   0.027014   0.002533  
 2.552000    0.031810   0.001663   0.027656   0.002491  
 2.554000    0.032368   0.001691   0.028210   0.002467  
 2.556000    0.032820   0.001705   0.028656   0.002459  
 2.558000    0.033199   0.001704   0.029023   0.002471  
 2.560000    0.033504   0.001693   0.029312   0.002499  
 2.562000    0.033746   0.001670   0.029533   0.002542  
 2.564000    0.033955   0.001644   0.029710   0.002602  
 2.566000    0.034096   0.001618   0.029807   0.002671  
 2.568000    0.034160   0.001594   0.029821   0.002746  
 2.570000    0.034169   0.001573   0.029774   0.002822  
 2.572000    0.034133   0.001556   0.029686   0.002891  
 2.574000    0.034109   0.001547   0.029609   0.002953  
 2.576000    0.034107   0.001538   0.029570   0.002999  
 2.578000    0.034158   0.001536   0.029599   0.003023  
 2.580000    0.034295   0.001542   0.029722   0.003031  
 2.582000    0.034475   0.001559   0.029893   0.003023  
 2.584000    0.034683   0.001587   0.030102   0.002995  
 2.586000    0.034872   0.001622   0.030295   0.002955  
 2.588000    0.035010   0.001660   0.030438   0.002912  
 2.590000    0.035062   0.001697   0.030496   0.002869  
 2.592000    0.035015   0.001725   0.030457   0.002833  
 2.594000    0.034885   0.001746   0.030330   0.002809  
 2.596000    0.034691   0.001763   0.030120   0.002808  
 2.598000    0.034441   0.001773   0.029837   0.002831  
 2.600000    0.034129   0.001785   0.029468   0.002875  
 2.602000    0.033777   0.001802   0.029037   0.002937  
 2.604000    0.033364   0.001825   0.028538   0.003002  
 2.606000    0.032894   0.001851   0.027991   0.003052  
 2.608000    0.032365   0.001877   0.027412   0.003076  
 2.610000    0.031781   0.001902   0.026825   0.003055  
 2.612000    0.031189   0.001920   0.026283   0.002985  
 2.614000    0.030612   0.001934   0.025816   0.002862  
 2.616000    0.030130   0.001945   0.025485   0.002700  
 2.618000    0.029751   0.001955   0.025283   0.002512  
 2.620000    0.029500   0.001964   0.025219   0.002317  
 2.622000    0.029364   0.001974   0.025255   0.002134  
 2.624000    0.029325   0.001981   0.025367   0.001977  
 2.626000    0.029358   0.001995   0.025505   0.001858  
 2.628000    0.029397   0.002015   0.025608   0.001774  
 2.630000    0.029431   0.002050   0.025661   0.001721  
 2.632000    0.029451   0.002113   0.025651   0.001687  
 2.634000    0.029432   0.002206   0.025560   0.001666  
 2.636000    0.029416   0.002337   0.025429   0.001650  
 2.638000    0.029419   0.002509   0.025275   0.001635  
 2.640000    0.029485   0.002715   0.025143   0.001626  
 2.642000    0.029602   0.002950   0.025026   0.001626  
 2.644000    0.029827   0.003211   0.024967   0.001649  
 2.646000    0.030143   0.003482   0.024961   0.001700  
 2.648000    0.030552   0.003762   0.025004   0.001786  
 2.650000    0.031049   0.004025   0.025107   0.001918  
 2.652000    0.031599   0.004256   0.025250   0.002093  
 2.654000    0.032179   0.004431   0.025440   0.002307  
 2.656000    0.032736   0.004533   0.025659   0.002544  
 2.658000    0.033222   0.004551   0.025889   0.002783  
 2.660000    0.033625   0.004485   0.026132   0.003008  
 2.662000    0.033904   0.004349   0.026356   0.003199  
 2.664000    0.034047   0.004162   0.026545   0.003339  
 2.666000    0.034057   0.003947   0.026691   0.003418  
 2.668000    0.033938   0.003727   0.026772   0.003440  
 2.670000    0.033705   0.003517   0.026776   0.003413  
 2.672000    0.033378   0.003322   0.026707   0.003349  
 2.674000    0.032948   0.003140   0.026546   0.003262  
 2.676000    0.032453   0.002985   0.026303   0.003165  
 2.678000    0.031885   0.002848   0.025967   0.003070  
 2.680000    0.031249   0.002727   0.025534   0.002988  
 2.682000    0.030547   0.002629   0.024996   0.002921  
 2.684000    0.029806   0.002561   0.024370   0.002875  
 2.686000    0.029016   0.002511   0.023651   0.002854  
 2.688000    0.028181   0.002480   0.022848   0.002854  
 2.690000    0.027369   0.002467   0.022015   0.002886  
 2.692000    0.026567   0.002467   0.021159   0.002941  
 2.694000    0.025806   0.002469   0.020325   0.003011  
 2.696000    0.025127   0.002480   0.019555   0.003092  
 2.698000    0.024541   0.002491   0.018865   0.003185  
 2.700000    0.024053   0.002499   0.018275   0.003279  
 2.702000    0.023649   0.002497   0.017785   0.003368  
 2.704000    0.023336   0.002488   0.017402   0.003445  
 2.706000    0.023100   0.002472   0.017120   0.003508  
 2.708000    0.022914   0.002453   0.016914   0.003547  
 2.710000    0.022759   0.002433   0.016768   0.003558  
 2.712000    0.022630   0.002418   0.016675   0.003537  
 2.714000    0.022507   0.002412   0.016613   0.003483  
 2.716000    0.022398   0.002417   0.016576   0.003405  
 2.718000    0.022268   0.002431   0.016537   0.003300  
 2.720000    0.022123   0.002453   0.016486   0.003184  
 2.722000    0.021947   0.002484   0.016405   0.003058  
 2.724000    0.021762   0.002522   0.016303   0.002937  
 2.726000    0.021578   0.002569   0.016187   0.002822  
 2.728000    0.021413   0.002628   0.016063   0.002723  
 2.730000    0.021294   0.002701   0.015950   0.002643  
 2.732000    0.021233   0.002786   0.015860   0.002587  
 2.734000    0.021236   0.002876   0.015802   0.002557  
 2.736000    0.021305   0.002969   0.015791   0.002545  
 2.738000    0.021436   0.003058   0.015832   0.002547  
 2.740000    0.021586   0.003130   0.015904   0.002552  
 2.742000    0.021757   0.003180   0.016022   0.002555  
 2.744000    0.021934   0.003213   0.016165   0.002556  
 2.746000    0.022114   0.003233   0.016332   0.002549  
 2.748000    0.022303   0.003247   0.016513   0.002543  
 2.750000    0.022494   0.003270   0.016693   0.002532  
 2.752000    0.022687   0.003311   0.016850   0.002526  
 2.754000    0.022851   0.003376   0.016953   0.002522  
 2.756000    0.022952   0.003453   0.016981   0.002518  
 2.758000    0.022961   0.003531   0.016913   0.002517  
 2.760000    0.022859   0.003607   0.016729   0.002523  
 2.762000    0.022618   0.003661   0.016424   0.002533  
 2.764000    0.022243   0.003691   0.016007   0.002545  
 2.766000    0.021771   0.003703   0.015511   0.002557  
 2.768000    0.021234   0.003705   0.014968   0.002561  
 2.770000    0.020671   0.003717   0.014405   0.002549  
 2.772000    0.020142   0.003756   0.013866   0.002520  
 2.774000    0.019686   0.003836   0.013372   0.002478  
 2.776000    0.019312   0.003962   0.012925   0.002425  
 2.778000    0.019048   0.004128   0.012553   0.002367  
 2.780000    0.018871   0.004319   0.012233   0.002320  
 2.782000    0.018767   0.004516   0.011958   0.002293  
 2.784000    0.018727   0.004690   0.011740   0.002297  
 2.786000    0.018709   0.004807   0.011568   0.002334  
 2.788000    0.018724   0.004844   0.011475   0.002405  
 2.790000    0.018772   0.004790   0.011481   0.002502  
 2.792000    0.018845   0.004639   0.011587   0.002619  
 2.794000    0.018976   0.004407   0.011831   0.002739  
 2.796000    0.019162   0.004116   0.012195   0.002851  
 2.798000    0.019431   0.003804   0.012686   0.002941  
 2.800000    0.019769   0.003502   0.013271   0.002997  
 2.802000    0.020176   0.003248   0.013913   0.003016  
 2.804000    0.020609   0.003061   0.014547   0.003001  
 2.806000    0.021021   0.002956   0.015103   0.002961  
 2.808000    0.021370   0.002940   0.015526   0.002904  
 2.810000    0.021576   0.002987   0.015753   0.002836  
 2.812000    0.021615   0.003098   0.015739   0.002779  
 2.814000    0.021448   0.003240   0.015480   0.002729  
 2.816000    0.021072   0.003401   0.014982   0.002688  
 2.818000    0.020509   0.003564   0.014284   0.002661  
 2.820000    0.019789   0.003710   0.013437   0.002641  
 2.822000    0.018960   0.003837   0.012498   0.002626  
 2.824000    0.018088   0.003936   0.011543   0.002608  
 2.826000    0.017224   0.004013   0.010618   0.002593  
 2.828000    0.016405   0.004069   0.009760   0.002576  
 2.830000    0.015686   0.004115   0.009017   0.002554  
 2.832000    0.015092   0.004158   0.008401   0.002533  
 2.834000    0.014647   0.004214   0.007917   0.002516  
 2.836000    0.014351   0.004289   0.007553   0.002509  
 2.838000    0.014206   0.004387   0.007302   0.002517  
 2.840000    0.014189   0.004501   0.007138   0.002550  
 2.842000    0.014275   0.004615   0.007057   0.002602  
 2.844000    0.014415   0.004711   0.007017   0.002688  
 2.846000    0.014587   0.004771   0.007014   0.002802  
 2.848000    0.014776   0.004780   0.007047   0.002948  
 2.850000    0.014967   0.004732   0.007103   0.003132  
 2.852000    0.015164   0.004635   0.007191   0.003337  
 2.854000    0.015390   0.004518   0.007312   0.003560  
 2.856000    0.015645   0.004401   0.007464   0.003780  
 2.858000    0.015922   0.004297   0.007641   0.003984  
 2.860000    0.016214   0.004229   0.007830   0.004155  
 2.862000    0.016487   0.004196   0.008012   0.004279  
 2.864000    0.016733   0.004197   0.008182   0.004355  
 2.866000    0.016909   0.004207   0.008320   0.004381  
 2.868000    0.017004   0.004218   0.008422   0.004364  
 2.870000    0.016997   0.004206   0.008482   0.004310  
 2.872000    0.016908   0.004169   0.008512   0.004227  
 2.874000    0.016745   0.004107   0.008521   0.004117  
 2.876000    0.016543   0.004018   0.008533   0.003992  
 2.878000    0.016329   0.003911   0.008564   0.003854  
 2.880000    0.016142   0.003797   0.008626   0.003718  
 2.882000    0.015992   0.003693   0.008713   0.003585  
 2.884000    0.015908   0.003604   0.008837   0.003467  
 2.886000    0.015888   0.003546   0.008976   0.003366  
 2.888000    0.015923   0.003522   0.009122   0.003279  
 2.890000    0.016003   0.003544   0.009255   0.003203  
 2.892000    0.016118   0.003618   0.009366   0.003135  
 2.894000    0.016263   0.003751   0.009446   0.003067  
 2.896000    0.016430   0.003944   0.009488   0.002998  
 2.898000    0.016613   0.004192   0.009489   0.002932  
 2.900000    0.016809   0.004488   0.009454   0.002866  
 2.902000    0.016990   0.004795   0.009386   0.002809  
 2.904000    0.017137   0.005091   0.009284   0.002762  
 2.906000    0.017232   0.005350   0.009154   0.002728  
 2.908000    0.017260   0.005541   0.009005   0.002714  
 2.910000    0.017225   0.005655   0.008843   0.002727  
 2.912000    0.017136   0.005683   0.008687   0.002767  
 2.914000    0.017007   0.005636   0.008541   0.002830  
 2.916000    0.016879   0.005531   0.008423   0.002925  
 2.918000    0.016745   0.005382   0.008325   0.003038  
 2.920000    0.016611   0.005206   0.008244   0.003161  
 2.922000    0.016455   0.005016   0.008155   0.003285  
 2.924000    0.016254   0.004820   0.008032   0.003402  
 2.926000    0.015982   0.004620   0.007862   0.003499  
 2.928000    0.015638   0.004429   0.007632   0.003576  
 2.930000    0.015225   0.004244   0.007356   0.003626  
 2.932000    0.014787   0.004070   0.007059   0.003658  
 2.934000    0.014354   0.003919   0.006755   0.003679  
 2.936000    0.013961   0.003778   0.006483   0.003700  
 2.938000    0.013630   0.003653   0.006246   0.003731  
 2.940000    0.013378   0.003538   0.006052   0.003787  
 2.942000    0.013194   0.003435   0.005884   0.003874  
 2.944000    0.013054   0.003342   0.005723   0.003988  
 2.946000    0.012926   0.003260   0.005545   0.004121  
 2.948000    0.012789   0.003190   0.005333   0.004266  
 2.950000    0.012622   0.003130   0.005087   0.004404  
 2.952000    0.012418   0.003083   0.004816   0.004518  
 2.954000    0.012170   0.003038   0.004535   0.004598  
 2.956000    0.011903   0.002995   0.004257   0.004650  
 2.958000    0.011639   0.002959   0.004008   0.004672  
 2.960000    0.011395   0.002922   0.003793   0.004680  
 2.962000    0.011219   0.002897   0.003626   0.004697  
 2.964000    0.011132   0.002881   0.003516   0.004735  
 2.966000    0.011135   0.002874   0.003451   0.004809  
 2.968000    0.011240   0.002873   0.003434   0.004933  
 2.970000    0.011424   0.002869   0.003448   0.005106  
 2.972000    0.011683   0.002865   0.003490   0.005329  
 2.974000    0.011993   0.002855   0.003546   0.005592  
 2.976000    0.012341   0.002847   0.003600   0.005894  
 2.978000    0.012697   0.002831   0.003646   0.006220  
 2.980000    0.013062   0.002828   0.003670   0.006565  
 2.982000    0.013411   0.002832   0.003660   0.006918  
 2.984000    0.013745   0.002855   0.003621   0.007269  
 2.986000    0.014043   0.002892   0.003542   0.007609  
 2.988000    0.014297   0.002939   0.003424   0.007934  
 2.990000    0.014494   0.002983   0.003282   0.008229  
 2.992000    0.014631   0.003020   0.003119   0.008491  
 2.994000    0.014710   0.003036   0.002957   0.008718  
 2.996000    0.014721   0.003017   0.002800   0.008904  
 2.998000    0.014660   0.002962   0.002657   0.009042  
 3.000000    0.014560   0.002871   0.002531   0.009158  
 3.002000    0.014415   0.002754   0.002414   0.009246  
 3.004000    0.014258   0.002619   0.002309   0.009329  
 3.006000    0.014108   0.002482   0.002206   0.009420  
 3.008000    0.014020   0.002358   0.002108   0.009555  
 3.010000    0.013999   0.002257   0.002015   0.009727  
 3.012000    0.014052   0.002183   0.001932   0.009937  
 3.014000    0.014188   0.002139   0.001867   0.010183  
 3.016000    0.014369   0.002116   0.001826   0.010426  
 3.018000    0.014551   0.002113   0.001805   0.010633  
 3.020000    0.014699   0.002125   0.001799   0.010775  
 3.022000    0.014765   0.002141   0.001799   0.010825  
 3.024000    0.014722   0.002161   0.001795   0.010766  
 3.026000    0.014557   0.002178   0.001777   0.010602  
 3.028000    0.014298   0.002205   0.001736   0.010357  
 3.030000    0.013956   0.002226   0.001669   0.010061  
 3.032000    0.013567   0.002243   0.001572   0.009752  
 3.034000    0.013182   0.002256   0.001461   0.009465  
 3.036000    0.012824   0.002266   0.001338   0.009220  
 3.038000    0.012514   0.002276   0.001211   0.009027  
 3.040000    0.012270   0.002288   0.001092   0.008890  
 3.042000    0.012083   0.002302   0.000989   0.008792  
 3.044000    0.011939   0.002327   0.000901   0.008711  
 3.046000    0.011829   0.002362   0.000835   0.008633  
 3.048000    0.011727   0.002400   0.000784   0.008543  
 3.050000    0.011615   0.002439   0.000753   0.008422  
 3.052000    0.011488   0.002472   0.000731   0.008285  
 3.054000    0.011340   0.002499   0.000717   0.008124  
 3.056000    0.011194   0.002514   0.000713   0.007967  
 3.058000    0.011042   0.002518   0.000714   0.007810  
 3.060000    0.010919   0.002519   0.000723   0.007677  
 3.062000    0.010824   0.002523   0.000734   0.007567  
 3.064000    0.010745   0.002530   0.000746   0.007469  
 3.066000    0.010677   0.002552   0.000757   0.007369  
 3.068000    0.010591   0.002581   0.000764   0.007246  
 3.070000    0.010462   0.002616   0.000765   0.007082  
 3.072000    0.010277   0.002655   0.000766   0.006856  
 3.074000    0.010032   0.002698   0.000766   0.006568  
 3.076000    0.009739   0.002735   0.000768   0.006237  
 3.078000    0.009419   0.002764   0.000773   0.005882  
 3.080000    0.009099   0.002794   0.000782   0.005523  
 3.082000    0.008797   0.002816   0.000797   0.005184  
 3.084000    0.008528   0.002835   0.000812   0.004881  
 3.086000    0.008300   0.002855   0.000827   0.004618  
 3.088000    0.008095   0.002873   0.000838   0.004383  
 3.090000    0.007907   0.002895   0.000848   0.004164  
 3.092000    0.007731   0.002925   0.000853   0.003953  
 3.094000    0.007559   0.002960   0.000859   0.003741  
 3.096000    0.007404   0.003006   0.000868   0.003531  
 3.098000    0.007276   0.003073   0.000882   0.003321  
 3.100000    0.007184   0.003158   0.000897   0.003129  
